Name,Address,Distance,Description,Rating,Price,Image,Hotel_URL
Movenpick Hotel Centaurus Islamabad,"Blue Area, Islamabad",4.5 km from downtown,[],8.9,"PKR 55,082",https://cf.bstatic.com/xdata/images/hotel/square240/711642291.webp?k=40a4d6216f2d88067987f8a66b8b3c24cc4d335bb2d0f110ef5234494938d1ae&o=,https://www.booking.com/hotel/pk/movenpick-centaurus-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1350489208_407397611_2_42_0&highlighted_blocks=1350489208_407397611_2_42_0&matching_block_id=1350489208_407397611_2_42_0&sr_pri_blocks=1350489208_407397611_2_42_0__19550&from=searchresults
Hill Town Guest House Islamabad,"E-11 Sector, Islamabad",10.9 km from downtown,"['Entire villa', '5 bedrooms', '1 living room', '5 bathrooms', '1 kitchen', '100 m²']",9.2,"PKR 7,400",https://cf.bstatic.com/xdata/images/hotel/square240/739572039.webp?k=88dfb42efbf51ed7afca584b479e287454a784053fb1baec90f3906994cfc75b&o=,https://www.booking.com/hotel/pk/hill-town-guest-house-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1249679411_397413395_3_42_0_707684&highlighted_blocks=1249679411_397413395_3_42_0_707684&matching_block_id=1249679411_397413395_3_42_0_707684&sr_pri_blocks=1249679411_397413395_3_42_0_707684_740000&from=searchresults
Travel Inn islamabad,"F-6 Sector, Islamabad",1.8 km from downtown,[],7.1,"PKR 6,935",https://cf.bstatic.com/xdata/images/hotel/square240/460285740.webp?k=ce97b71641f0489762018b28aab35c901f3d8d13f96554a22d36aa26f5c7307e&o=,https://www.booking.com/hotel/pk/travel-inn-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=984232202_370841053_2_41_0&highlighted_blocks=984232202_370841053_2_41_0&matching_block_id=984232202_370841053_2_41_0&sr_pri_blocks=984232202_370841053_2_41_0__693500&from=searchresults
Islamabad Marriott Hotel,Islamabad,0.7 km from downtown,[],8.4,"PKR 50,000",https://cf.bstatic.com/xdata/images/hotel/square240/590629017.webp?k=c43d51eb321c1f049e2f367e13d626496268c69f72c99e4708a08b67defd5849&o=,https://www.booking.com/hotel/pk/islamabad-marriott.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=39924401_118440414_2_1_0&highlighted_blocks=39924401_118440414_2_1_0&matching_block_id=39924401_118440414_2_1_0&sr_pri_blocks=39924401_118440414_2_1_0__5000000&from=searchresults
Midways Guest House and Hotels,Islamabad,19.3 km from downtown,[],8.7,"PKR 4,000",https://cf.bstatic.com/xdata/images/hotel/square240/538118087.webp?k=d067af38b4d1b7d13b3c6c2ecf4dc430d4d3c86509b6c802e47519f4755a1b05&o=,https://www.booking.com/hotel/pk/midways-guest-house-and-hotels.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1020509502_410357356_0_42_0&highlighted_blocks=1020509502_410357356_0_42_0&matching_block_id=1020509502_410357356_0_42_0&sr_pri_blocks=1020509502_410357356_0_42_0__400000&from=searchresults
Luxurious 2 Bed Apartment,"Blue Area, Islamabad",4.2 km from downtown,"['Entire apartment', '2 bedrooms', '1 living room', '2 bathrooms', '1 kitchen', '55 m²']",6.6,"PKR 8,910",https://cf.bstatic.com/xdata/images/hotel/square240/726971923.webp?k=c6f0dde996fe7e913854fbe81e2885a76c672787945dfcaec885a0570816341a&o=,https://www.booking.com/hotel/pk/luxurious-1-bed-apartment-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1374294201_409581396_4_0_0&highlighted_blocks=1374294201_409581396_4_0_0&matching_block_id=1374294201_409581396_4_0_0&sr_pri_blocks=1374294201_409581396_4_0_0__891000&from=searchresults
Mountain Villa Guest House,"E-11 Sector, Islamabad",10.9 km from downtown,[],8.1,"PKR 5,940",https://cf.bstatic.com/xdata/images/hotel/square240/699340539.webp?k=5174e61f1146b77ceebd1af212b47c81f956c456f65b6ee4eb5ab6931486f9eb&o=,https://www.booking.com/hotel/pk/mountain-villa-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1209801501_393142608_0_32_0&highlighted_blocks=1209801501_393142608_0_32_0&matching_block_id=1209801501_393142608_0_32_0&sr_pri_blocks=1209801501_393142608_0_32_0__594000&from=searchresults
LMY Elysium Tower - Skyviews Executive Apartments Facing Mountain & Centaurus Mall Islamabad,"Blue Area, Islamabad",4.6 km from downtown,"['Entire apartment', '1 bedroom', '1 living room', '1 bathroom', '1 kitchen', '93 m²']",7.7,"PKR 28,350",https://cf.bstatic.com/xdata/images/hotel/square240/682174020.webp?k=d7a8e3852c6d9048036fb412ec7eb6a6a56f32fd10d28e31e7fac32262c8ce34&o=,https://www.booking.com/hotel/pk/lmy-elysium-tower-skyviews-executive-apartments-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1412908401_413033656_2_1_0_1073602&highlighted_blocks=1412908401_413033656_2_1_0_1073602&matching_block_id=1412908401_413033656_2_1_0_1073602&sr_pri_blocks=1412908401_413033656_2_1_0_1073602_2835000&from=searchresults
Dream Inn Guest House Islamabad,"E-11 Sector, Islamabad",11.1 km from downtown,[],7.7,"PKR 5,800",https://cf.bstatic.com/xdata/images/hotel/square240/669448474.webp?k=23b21ff37a0afe98d8185d717048aa16c6bb53e00c270506f3ed5e0e94c45670&o=,https://www.booking.com/hotel/pk/western-lodges-family-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1279948206_402684996_2_0_0&highlighted_blocks=1279948206_402684996_2_0_0&matching_block_id=1279948206_402684996_2_0_0&sr_pri_blocks=1279948206_402684996_2_0_0__580000&from=searchresults
Holidazzle Lodge Islamabad,"G-6 Sector, Islamabad",1.6 km from downtown,[],8.2,"PKR 10,800",https://cf.bstatic.com/xdata/images/hotel/square240/512463967.webp?k=638387ad9322dd11346db06065f9c9145bd989df53cd5d7ebb47fbac092cbc25&o=,https://www.booking.com/hotel/pk/holidazzle-lodge-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1071344301_379651461_2_41_0_331910&highlighted_blocks=1071344301_379651461_2_41_0_331910&matching_block_id=1071344301_379651461_2_41_0_331910&sr_pri_blocks=1071344301_379651461_2_41_0_331910_1080000&from=searchresults
The Avenue Hotel,"Blue Area, Islamabad",0.6 km from downtown,[],8.9,"PKR 18,000",https://cf.bstatic.com/xdata/images/hotel/square240/628271640.webp?k=8cb50a4e45dd2702d8452532c7586464dedec719ef208aeb2d4a87178475b3da&o=,https://www.booking.com/hotel/pk/the-avenue.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1189418301_391287203_0_0_0&highlighted_blocks=1189418301_391287203_0_0_0&matching_block_id=1189418301_391287203_0_0_0&sr_pri_blocks=1189418301_391287203_0_0_0__1800000&from=searchresults
Elysium Tower Signature Executive Serviced Apartments Blue Area Islamabad - LMY,"Blue Area, Islamabad",4.6 km from downtown,"['Entire studio', '1 bathroom', '1 kitchen', '74 m²']",8.2,"PKR 29,160",https://cf.bstatic.com/xdata/images/hotel/square240/681570055.webp?k=fbf3ba8cdc19e5db05a857b30a8f2545ddcc074b3fdbb02b9858a557a32f0c05&o=,https://www.booking.com/hotel/pk/elysium-tower-signature-executive-apartments-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1412593101_412996219_2_1_0_1057330&highlighted_blocks=1412593101_412996219_2_1_0_1057330&matching_block_id=1412593101_412996219_2_1_0_1057330&sr_pri_blocks=1412593101_412996219_2_1_0_1057330_2916000&from=searchresults
Sunrise Rest House,Islamabad,9.2 km from downtown,[],8.0,"PKR 4,860",https://cf.bstatic.com/xdata/images/hotel/square240/533448292.webp?k=040b809480c76e050eab38873fea92d31575618317502be084163d00350ff2a3&o=,https://www.booking.com/hotel/pk/sunrise-rest-house.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=832219001_361677231_2_2_0&highlighted_blocks=832219001_361677231_2_2_0&matching_block_id=832219001_361677231_2_2_0&sr_pri_blocks=832219001_361677231_2_2_0__486000&from=searchresults
Shelton's Rezidor Islamabad,"F-7 Sector, Islamabad",4.1 km from downtown,[],7.6,"PKR 18,360",https://cf.bstatic.com/xdata/images/hotel/square240/335077329.webp?k=13d8b2d9c99d52848ce4d29964c0686a4a8f5259ea5a9b4e70d40af44bb6aae3&o=,https://www.booking.com/hotel/pk/shelton-39-s-rezidor-islamabad1.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=811719301_343425595_2_1_0&highlighted_blocks=811719301_343425595_2_1_0&matching_block_id=811719301_343425595_2_1_0&sr_pri_blocks=811719301_343425595_2_1_0__1836000&from=searchresults
Couple Guest House,"E-11 Sector, Islamabad",10.7 km from downtown,[],8.5,"PKR 5,985",https://cf.bstatic.com/xdata/images/hotel/square240/738283078.webp?k=ca22bdb5ce12672445193b40d1f2c9b080684ffa86c25be6588fd681329d2432&o=,https://www.booking.com/hotel/pk/couple-guest-house-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1383054502_410372846_2_2_0&highlighted_blocks=1383054502_410372846_2_2_0&matching_block_id=1383054502_410372846_2_2_0&sr_pri_blocks=1383054502_410372846_2_2_0__598500&from=searchresults
Trivelles Executive Suites Islamabad,Islamabad,23 km from downtown,"['Entire apartment', '1 bedroom', '1 living room', '1 bathroom', '1 kitchen', '135 m²']",8.8,"PKR 16,000",https://cf.bstatic.com/xdata/images/hotel/square240/309058565.webp?k=ee81e2f449dfd297f3945537411d16b1e320a760a709b10b5b243b09be52c0aa&o=,https://www.booking.com/hotel/pk/trivelles-executive-suites-islamabad-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=723699603_383057631_2_42_0&highlighted_blocks=723699603_383057631_2_42_0&matching_block_id=723699603_383057631_2_42_0&sr_pri_blocks=723699603_383057631_2_42_0__1600000&from=searchresults
"Bridge Residency-1, F-6 Islamabad","F-6 Sector, Islamabad",2.2 km from downtown,[],8.3,"PKR 9,828",https://cf.bstatic.com/xdata/images/hotel/square240/655966391.webp?k=4797cd170a2fef5ee822cbac62a2ba9c2026eed0ab8c3da3a34b9c0b7c132b86&o=,https://www.booking.com/hotel/pk/bridge-residency-f6-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1215113601_409546860_2_1_0&highlighted_blocks=1215113601_409546860_2_1_0&matching_block_id=1215113601_409546860_2_1_0&sr_pri_blocks=1215113601_409546860_2_1_0__982800&from=searchresults
Private and Charm 1Bed Apartment- AC- WiFi- Self-CheckIN,"F-7 Sector, Islamabad",3.4 km from downtown,"['Entire apartment', '2 bedrooms', '1 living room', '1 bathroom', '65 m²']",9.8,"PKR 5,400",https://cf.bstatic.com/xdata/images/hotel/square240/673107716.webp?k=ef7945406435e528de93e15c23e61970e9e2ce415d78bd07682f4d596da4d733&o=,https://www.booking.com/hotel/pk/private-and-charm-1bed-apartment-ac-wifi-self-checkin.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1398336801_418673558_3_0_0&highlighted_blocks=1398336801_418673558_3_0_0&matching_block_id=1398336801_418673558_3_0_0&sr_pri_blocks=1398336801_418673558_3_0_0__540000&from=searchresults
Centaurus Apartments Islamabad,"Blue Area, Islamabad",4.6 km from downtown,"['Entire apartment', '1 bedroom', '1 living room', '1 bathroom', '1 kitchen', '111 m²']",8.9,"PKR 38,250",https://cf.bstatic.com/xdata/images/hotel/square240/731226070.webp?k=62bf48f9389c0a87e0f6aaf5ba2e9a57f3ad4d7e75826d7439f2c6d844bb0f27&o=,https://www.booking.com/hotel/pk/walk-in-residence.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=626639512_245157112_0_0_0_1162608&highlighted_blocks=626639512_245157112_0_0_0_1162608&matching_block_id=626639512_245157112_0_0_0_1162608&sr_pri_blocks=626639512_245157112_0_0_0_1162608_3825000&from=searchresults
Margalla Hills Residency Islamabad,"E-11 Sector, Islamabad",11.5 km from downtown,[],8.1,"PKR 6,750",https://cf.bstatic.com/xdata/images/hotel/square240/585212290.webp?k=320a8d89cd4d13e3326e7b4d9923dd21e89d340bca48ab18c00d08515b101451&o=,https://www.booking.com/hotel/pk/margalla-hills-residency-islamabad-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1244260301_396439620_2_2_0&highlighted_blocks=1244260301_396439620_2_2_0&matching_block_id=1244260301_396439620_2_2_0&sr_pri_blocks=1244260301_396439620_2_2_0__675000&from=searchresults
Sweet Residence,"E-11 Sector, Islamabad",10.7 km from downtown,[],8.8,"PKR 5,950",https://cf.bstatic.com/xdata/images/hotel/square240/623536748.webp?k=c3fc988393396e4393153bff954c11949abf57732051fc107d7a0bf5b83b921c&o=,https://www.booking.com/hotel/pk/coral-family-lodges.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1256791501_398220883_3_2_0&highlighted_blocks=1256791501_398220883_3_2_0&matching_block_id=1256791501_398220883_3_2_0&sr_pri_blocks=1256791501_398220883_3_2_0__595000&from=searchresults
Capital Lodges E-11,"E-11 Sector, Islamabad",10.6 km from downtown,[],8.9,"PKR 5,558",https://cf.bstatic.com/xdata/images/hotel/square240/526638614.webp?k=831d16685937cd280fb74093ebc4c126182813680ca8e64eeb453b5a915484aa&o=,https://www.booking.com/hotel/pk/capital-lodges-2.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1136591103_386277899_0_42_0_1079763&highlighted_blocks=1136591103_386277899_0_42_0_1079763&matching_block_id=1136591103_386277899_0_42_0_1079763&sr_pri_blocks=1136591103_386277899_0_42_0_1079763_555750&from=searchresults
Serenity Suite 2BHK Prime Location F-11,Islamabad,10.9 km from downtown,"['Entire apartment', '2 bedrooms', '1 living room', '2 bathrooms', '1 kitchen', '167 m²']",8.6,"PKR 24,300",https://cf.bstatic.com/xdata/images/hotel/square240/669365423.webp?k=54a0900034afb5ebbcdf7f43896e2061bdf822be43d2f12d9aed49b9c2b97276&o=,https://www.booking.com/hotel/pk/serenity-suite-2bhk-prime-location-f-11.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1391744102_411322909_4_0_0&highlighted_blocks=1391744102_411322909_4_0_0&matching_block_id=1391744102_411322909_4_0_0&sr_pri_blocks=1391744102_411322909_4_0_0__2430000&from=searchresults
Shelton Boulevard Islamabad,"F-6 Sector, Islamabad",0.8 km from downtown,[],8.4,"PKR 14,000",https://cf.bstatic.com/xdata/images/hotel/square240/548966444.webp?k=5e4d6a9f9f58df4d62ef8784659a1de7db7a92695a5dadbc52cfec66e9b1a3a2&o=,https://www.booking.com/hotel/pk/shelton-boulevard-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9pc2xhbWFiYWRIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKf1OLFBsACAdICJDI2OWViYjg3LTE1NWQtNDViZC05NzgwLThjYWZiOTgxMzczZdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=5f4c928f50a806df&srepoch=1756932663&all_sr_blocks=1193516001_391652465_0_1_0&highlighted_blocks=1193516001_391652465_0_1_0&matching_block_id=1193516001_391652465_0_1_0&sr_pri_blocks=1193516001_391652465_0_1_0__1400000&from=searchresults
